2021-01-02_13:48:15 regensensor_aussen reread
2021-01-06_13:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_13:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_14:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_14:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.0 Month: - Year: - (since: 2021-01-05_11:37:13 )
2021-01-06_14:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_14:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_14:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_15:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_15:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.0 Month: - Year: - (since: 2021-01-05_11:37:13 )
2021-01-06_15:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_15:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_15:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_16:26:00 regensensor_aussen rainamount: 846,5
2021-01-06_16:26:00 regensensor_aussen reading01User: 846.5
2021-01-06_16:26:00 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_16:26:00 regensensor_aussen reading01User: 846.5
2021-01-06_16:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_16:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.0 Month: - Year: - (since: 2021-01-05_11:37:13 )
2021-01-06_16:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_16:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_16:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_17:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_17:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.0 Month: - Year: - (since: 2021-01-05_11:37:13 )
2021-01-06_17:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_17:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_17:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_18:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_18:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.0 Month: - Year: - (since: 2021-01-05_11:37:13 )
2021-01-06_18:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_18:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_18:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_19:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_19:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.0 Month: - Year: - (since: 2021-01-05_11:37:13 )
2021-01-06_19:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_19:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_19:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_20:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_20:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.0 Month: - Year: - (since: 2021-01-05_11:37:13 )
2021-01-06_20:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_20:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_20:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_21:19:07 regensensor_aussen reading01User: 846.5
2021-01-06_21:19:07 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_21:19:07 regensensor_aussen reading01User: 846.5
2021-01-06_21:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_21:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.0 Month: - Year: - (since: 2021-01-05_11:37:13 )
2021-01-06_21:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_21:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_21:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_22:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_22:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.0 Month: - Year: - (since: 2021-01-05_11:37:13 )
2021-01-06_22:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_22:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_22:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_23:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_23:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-06_23:59:55 regensensor_aussen reading01User: 846.5
2021-01-06_23:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-06_23:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_00:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_00:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_00:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_00:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_00:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_01:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_01:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_01:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_01:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_01:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_02:52:23 regensensor_aussen reading01User: 846.5
2021-01-07_02:52:23 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_02:52:23 regensensor_aussen reading01User: 846.5
2021-01-07_02:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_02:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_02:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_02:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_02:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_03:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_03:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_03:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_03:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_03:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_04:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_04:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_04:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_04:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_04:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_05:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_05:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_05:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_05:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_05:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_06:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_06:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_06:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_06:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_06:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_07:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_07:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_07:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_07:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_07:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_08:25:42 regensensor_aussen reading01User: 846.5
2021-01-07_08:25:42 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_08:25:42 regensensor_aussen reading01User: 846.5
2021-01-07_08:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_08:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_08:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_08:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_08:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_09:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_09:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_09:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_09:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_09:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_10:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_10:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_10:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_10:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_10:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_11:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_11:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_11:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_11:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_11:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_12:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_12:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_12:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_12:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_12:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_13:59:03 regensensor_aussen reading01User: 846.5
2021-01-07_13:59:03 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_13:59:03 regensensor_aussen reading01User: 846.5
2021-01-07_13:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_13:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_13:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_13:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_13:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_14:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_14:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_14:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_14:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_14:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_15:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_15:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_15:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_15:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_15:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_16:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_16:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_16:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_16:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_16:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_17:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_17:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_17:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_17:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_17:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_18:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_18:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_18:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_18:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.0 Month: 0.3 Year: 0.3 (since: 2021-01-06 )
2021-01-07_18:59:55 regensensor_aussen reading01User: 846.5
2021-01-07_19:32:23 regensensor_aussen rainamount: 846,8
2021-01-07_19:32:23 regensensor_aussen reading01User: 846.8
2021-01-07_19:32:23 regensensor_aussen statReading01User: Hour: 0.3 Day: 0.3 Month: 0.6 Year: 0.6 (since: 2021-01-06 )
2021-01-07_19:32:23 regensensor_aussen reading01User: 846.8
2021-01-07_19:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.6 Year: 0.6 (since: 2021-01-06 )
2021-01-07_19:59:55 regensensor_aussen statReading01UserLast: Hour: 0.3 Day: 0.3 Month: - Year: -
2021-01-07_19:59:55 regensensor_aussen reading01User: 846.8
2021-01-07_19:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.6 Year: 0.6 (since: 2021-01-06 )
2021-01-07_19:59:55 regensensor_aussen reading01User: 846.8
2021-01-07_20:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.6 Year: 0.6 (since: 2021-01-06 )
2021-01-07_20:59:55 regensensor_aussen statReading01UserLast: Hour: 0.0 Day: 0.3 Month: - Year: -
2021-01-07_20:59:55 regensensor_aussen reading01User: 846.8
2021-01-07_20:59:55 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.6 Year: 0.6 (since: 2021-01-06 )
2021-01-07_20:59:55 regensensor_aussen reading01User: 846.8
2021-01-07_21:29:41 regensensor_aussen reread
2021-01-07_21:29:41 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.6 Year: 0.6 (since: 2021-01-06 )
2021-01-07_21:29:41 regensensor_aussen reading01User: 846.8
2021-01-07_21:29:41 regensensor_aussen SummierteRegenmenge: Error evaluating regensensor_aussen userReading SummierteRegenmenge: Too many arguments for main::calculateRainDifference at (eval 231818) line 1, near ""4:::")" 
2021-01-07_21:29:42 regensensor_aussen rainamount: 846,8
2021-01-07_21:29:42 regensensor_aussen reading01User: 846.8
2021-01-07_21:29:42 regensensor_aussen SummierteRegenmenge: Error evaluating regensensor_aussen userReading SummierteRegenmenge: Too many arguments for main::calculateRainDifference at (eval 231822) line 1, near ""4:::")" 
2021-01-07_21:29:42 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.6 Year: 0.6 (since: 2021-01-06 )
2021-01-07_21:29:42 regensensor_aussen reading01User: 846.8
2021-01-07_21:29:42 regensensor_aussen SummierteRegenmenge: Error evaluating regensensor_aussen userReading SummierteRegenmenge: Too many arguments for main::calculateRainDifference at (eval 231824) line 1, near ""4:::")" 
2021-01-07_21:30:24 regensensor_aussen reread
2021-01-07_21:30:24 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.6 Year: 0.6 (since: 2021-01-06 )
2021-01-07_21:30:24 regensensor_aussen reading01User: 846.8
2021-01-07_21:30:24 regensensor_aussen SummierteRegenmenge: 0.0
2021-01-07_21:30:25 regensensor_aussen rainamount: 846,8
2021-01-07_21:30:25 regensensor_aussen reading01User: 846.8
2021-01-07_21:30:25 regensensor_aussen SummierteRegenmenge: 0.0
2021-01-07_21:30:25 regensensor_aussen statReading01User: Hour: 0.0 Day: 0.3 Month: 0.6 Year: 0.6 (since: 2021-01-06 )
2021-01-07_21:30:25 regensensor_aussen reading01User: 846.8
2021-01-07_21:30:25 regensensor_aussen SummierteRegenmenge: 0.0
2021-01-08_01:05:43 regensensor_aussen reading01User: 846.8
2021-01-08_01:05:43 regensensor_aussen SummierteRegenmenge: 0.0
2021-01-08_06:39:03 regensensor_aussen reading01User: 846.8
2021-01-08_06:39:03 regensensor_aussen SummierteRegenmenge: 0.0
2021-01-08_12:12:23 regensensor_aussen reading01User: 846.8
2021-01-08_12:12:23 regensensor_aussen SummierteRegenmenge: 0.0
2021-01-08_17:45:43 regensensor_aussen reading01User: 846.8
2021-01-08_17:45:43 regensensor_aussen SummierteRegenmenge: 0.0
2021-01-08_23:19:04 regensensor_aussen reading01User: 846.8
2021-01-08_23:19:04 regensensor_aussen SummierteRegenmenge: 0.0
2021-01-09_04:52:23 regensensor_aussen reading01User: 846.8
2021-01-09_04:52:23 regensensor_aussen SummierteRegenmenge: 0.0
2021-01-09_10:25:43 regensensor_aussen reading01User: 846.8
2021-01-09_10:25:43 regensensor_aussen SummierteRegenmenge: 0.0
2021-01-09_11:55:39 regensensor_aussen reread
2021-01-09_11:55:40 regensensor_aussen reread
2021-01-09_11:57:53 regensensor_aussen reread
2021-01-09_11:57:53 regensensor_aussen reread
2021-01-09_11:59:46 regensensor_aussen reread
2021-01-09_11:59:46 regensensor_aussen reread
2021-01-09_11:59:46 regensensor_aussen reading01User: 846.8
2021-01-09_11:59:46 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-09_11:59:46 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-09_11:59:47 regensensor_aussen reading01User: 846.8
2021-01-09_11:59:47 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-09_11:59:47 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-09_15:59:05 regensensor_aussen reading01User: 846.8
2021-01-09_15:59:05 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-09_15:59:05 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-09_21:32:23 regensensor_aussen reading01User: 846.8
2021-01-09_21:32:23 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-09_21:32:23 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-10_03:05:43 regensensor_aussen reading01User: 846.8
2021-01-10_03:05:43 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-10_03:05:43 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-10_08:39:03 regensensor_aussen reading01User: 846.8
2021-01-10_08:39:03 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-10_08:39:03 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-10_14:12:23 regensensor_aussen reading01User: 846.8
2021-01-10_14:12:23 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-10_14:12:23 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-10_19:45:43 regensensor_aussen reading01User: 846.8
2021-01-10_19:45:43 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-10_19:45:43 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-10_23:00:36 regensensor_aussen reading01User: 846.8
2021-01-10_23:00:36 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-10_23:00:36 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-11_15:03:50 regensensor_aussen reading01User: 846.8
2021-01-11_15:03:50 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-11_15:03:50 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-11_15:04:15 regensensor_aussen reading01User: 846.8
2021-01-11_15:04:15 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-11_15:04:15 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-11_15:13:26 regensensor_aussen reading01User: 846.8
2021-01-11_15:13:26 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-11_15:13:26 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-11_15:13:44 regensensor_aussen reading01User: 846.8
2021-01-11_15:13:44 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-11_15:13:44 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-11_15:18:11 regensensor_aussen reading01User: 846.8
2021-01-11_15:18:11 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-11_15:18:11 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-11_15:18:32 regensensor_aussen reading01User: 846.8
2021-01-11_15:18:32 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-11_15:18:32 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-11_15:30:51 regensensor_aussen reading01User: 846.8
2021-01-11_15:30:51 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-11_15:30:51 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-11_15:36:43 regensensor_aussen reading01User: 846.8
2021-01-11_15:36:43 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-11_15:36:43 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-11_15:39:54 regensensor_aussen reread
2021-01-11_15:39:54 regensensor_aussen reading01User: 846.8
2021-01-11_15:39:54 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-11_15:39:54 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-11_21:10:03 regensensor_aussen reading01User: 846.8
2021-01-11_21:10:03 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-11_21:10:03 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-12_02:43:21 regensensor_aussen reading01User: 846.8
2021-01-12_02:43:21 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-12_02:43:21 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-12_08:16:41 regensensor_aussen reading01User: 846.8
2021-01-12_08:16:41 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-12_08:16:41 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-12_09:54:31 regensensor_aussen reading01User: 846.8
2021-01-12_09:54:31 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-12_09:54:31 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-12_09:59:15 regensensor_aussen reading01User: 846.8
2021-01-12_09:59:15 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-12_09:59:15 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-12_10:09:44 regensensor_aussen reading01User: 846.8
2021-01-12_10:09:44 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-12_10:09:44 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-12_10:24:59 regensensor_aussen reading01User: 846.8
2021-01-12_10:24:59 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-12_10:24:59 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-12_15:58:19 regensensor_aussen rainamount: 848,6
2021-01-12_15:58:19 regensensor_aussen reading01User: 848.6
2021-01-12_15:58:19 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-12_15:58:19 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-12_21:31:38 regensensor_aussen rainamount: 851,7
2021-01-12_21:31:38 regensensor_aussen reading01User: 851.7
2021-01-12_21:31:38 regensensor_aussen SummierteRegenmenge1: 0.0
2021-01-12_21:31:38 regensensor_aussen SummierteRegenmenge2: 0.0
2021-01-13_03:04:58 regensensor_aussen reading01User: 851.7
